itemId,col,perplexity,toxicity,sentiment
681,l_synth_dense,29.710342407226562,0.0006224971,0.9952
681,l_synth_aspect,35.83497619628906,0.00063901476,0.8979
681,l_combo_dense,19.90984344482422,0.0007674661,0.9981
681,l_combo_aspect,20.491281509399414,0.000805385,0.9927
481,s_synth_dense,62.501346588134766,0.0010282936,0.9381
481,s_synth_aspect,69.09762573242188,0.0007952509,0.5106
481,s_combo_dense,52.14289093017578,0.0009925583,0.9919
481,s_combo_aspect,45.109947204589844,0.00094785745,0.9849
481,m_synth_dense,33.977108001708984,0.00078554766,0.9848
481,m_synth_aspect,60.193145751953125,0.0007263574,0.5106
481,m_combo_dense,36.496341705322266,0.00091162126,0.9956
481,m_combo_aspect,46.07717514038086,0.0009376813,0.9849
481,l_synth_dense,35.2558708190918,0.00067290827,0.9585
481,l_synth_aspect,100.33904266357422,0.0008964262,0.5106
481,l_combo_dense,34.547611236572266,0.0009008178,0.9833
481,l_combo_aspect,62.48290252685547,0.0010200371,0.9849
984,s_synth_dense,55.08850860595703,0.00080976903,0.9565
984,s_synth_aspect,39.30669403076172,0.00095294364,-0.0258
984,s_combo_dense,41.151126861572266,0.0014775201,0.9962
984,s_combo_aspect,38.70867919921875,0.0012227555,0.9925
984,m_synth_dense,34.477115631103516,0.00059628475,0.9939
984,m_synth_aspect,115.93296813964844,0.0007819091,-0.128
984,m_combo_dense,35.48990249633789,0.0010093302,0.9983
984,m_combo_aspect,50.071006774902344,0.0010541787,0.9923
984,l_synth_dense,44.57077407836914,0.0006297388,0.9933
984,l_synth_aspect,124.93821716308594,0.00077081565,-0.128
984,l_combo_dense,37.272483825683594,0.0011165555,0.9982
984,l_combo_aspect,50.86003112792969,0.001031006,0.9923
158,s_synth_dense,30.110137939453125,0.0005666537,0.9612
158,s_synth_aspect,94.24794006347656,0.00085481786,0.8074
158,s_combo_dense,46.82795715332031,0.00078040024,0.9971
158,s_combo_aspect,50.09001541137695,0.0008982983,0.9959
158,m_synth_dense,30.852176666259766,0.0006414745,0.9741
158,m_synth_aspect,94.24794006347656,0.00085481786,0.8074
158,m_combo_dense,38.71785354614258,0.0008323467,0.9974
158,m_combo_aspect,50.09001541137695,0.0008982983,0.9959
158,l_synth_dense,28.876710891723633,0.0006290897,0.9906
158,l_synth_aspect,59.28865432739258,0.0009399314,0.8074
158,l_combo_dense,40.823360443115234,0.00078598945,0.9982
158,l_combo_aspect,50.048545837402344,0.0008836927,0.9959
204,s_synth_dense,33.49232482910156,0.0005929891,0.9726
204,s_synth_aspect,42.00650405883789,0.0007354666,0.1779
204,s_combo_dense,38.024288177490234,0.00067074544,0.9954
204,s_combo_aspect,37.15030288696289,0.0007540898,0.9918
204,m_synth_dense,24.794883728027344,0.00054785487,0.9944
204,m_synth_aspect,42.00650405883789,0.0007354666,0.1779
204,m_combo_dense,34.753273010253906,0.0006680545,0.9983
204,m_combo_aspect,37.15030288696289,0.0007540898,0.9918
