itemId,col,perplexity,toxicity,sentiment
223,l_synth_dense,45.72748565673828,0.015438977,0.9944
223,l_synth_aspect,106.85966491699219,0.0012425149,-0.4606
223,l_combo_dense,57.91910171508789,0.02113207,0.9998
223,l_combo_aspect,57.91910171508789,0.02113207,0.9997
16130,s_synth_dense,93.16683959960938,0.0007906503,0.886
16130,s_synth_aspect,142.3203887939453,0.0007196029,-0.0772
16130,s_combo_dense,75.66371154785156,0.0010782435,0.9971
16130,s_combo_aspect,77.19670867919922,0.0011547557,0.9952
16130,m_synth_dense,68.94241333007812,0.00073279376,0.8721
16130,m_synth_aspect,184.54469299316406,0.00077300216,-0.4019
16130,m_combo_dense,64.39704132080078,0.0011303928,0.9971
16130,m_combo_aspect,77.8908920288086,0.0011743109,0.9947
16130,l_synth_dense,59.32694625854492,0.00063215615,0.9202
16130,l_synth_aspect,134.44876098632812,0.00063812744,0.0
16130,l_combo_dense,63.07619094848633,0.0011576214,0.9974
16130,l_combo_aspect,76.55441284179688,0.0011354624,0.9953
18956,s_synth_dense,77.75299835205078,0.0033542758,0.8834
18956,s_synth_aspect,108.87010955810547,0.0017549001,0.0
18956,s_combo_dense,60.68928909301758,0.011196266,0.9992
18956,s_combo_aspect,61.538604736328125,0.015717829,0.999
18956,m_synth_dense,37.32802200317383,0.0009110304,0.9741
18956,m_synth_aspect,42.25978469848633,0.0012076733,0.0
18956,m_combo_dense,53.79582595825195,0.008180057,0.9994
18956,m_combo_aspect,55.24020767211914,0.0123329405,0.999
18956,l_synth_dense,30.927776336669922,0.0021343182,0.9766
18956,l_synth_aspect,21.013174057006836,0.0014128999,0.9001
18956,l_combo_dense,50.17387390136719,0.01084918,0.9994
18956,l_combo_aspect,47.242706298828125,0.016358372,0.9992
237,s_synth_dense,94.05520629882812,0.0059545315,0.9001
237,s_synth_aspect,130.8148651123047,0.0008142061,0.3798
237,s_combo_dense,47.181156158447266,0.0283998,0.9991
237,s_combo_aspect,48.961002349853516,0.0283998,0.999
237,m_synth_dense,71.46517944335938,0.003114739,0.8957
237,m_synth_aspect,150.4835205078125,0.0008153614,0.3798
237,m_combo_dense,47.288761138916016,0.0283998,0.9991
237,m_combo_aspect,48.85239791870117,0.0283998,0.999
237,l_synth_dense,58.389957427978516,0.015540677,0.9371
237,l_synth_aspect,185.36329650878906,0.00084828323,0.3798
237,l_combo_dense,47.00205612182617,0.0283998,0.9992
237,l_combo_aspect,49.40894317626953,0.0283998,0.999
29988,s_synth_dense,38.60659408569336,0.00069883117,0.8074
29988,s_synth_aspect,149.31593322753906,0.00074748177,-0.296
29988,s_combo_dense,39.77383041381836,0.001114295,0.9992
29988,s_combo_aspect,42.69270706176758,0.0012485803,0.999
29988,m_synth_dense,30.880943298339844,0.000861755,0.8834
29988,m_synth_aspect,35.766639709472656,0.0006798328,-0.2263
29988,m_combo_dense,38.18917465209961,0.0011454511,0.9992
29988,m_combo_aspect,40.489383697509766,0.0012491632,0.999
29988,l_synth_dense,25.66301727294922,0.0007273801,0.9838
29988,l_synth_aspect,32.54289245605469,0.0006999212,0.4939
29988,l_combo_dense,36.29290008544922,0.001065227,0.9995
29988,l_combo_aspect,39.90003967285156,0.001192535,0.9991
724,s_synth_dense,44.18780517578125,0.0010885799,0.8268
724,s_synth_aspect,27.286893844604492,0.0011963112,0.7506
724,s_combo_dense,39.698692321777344,0.0011151439,0.9997
724,s_combo_aspect,39.698692321777344,0.0011151439,0.9997
724,m_synth_dense,41.38307571411133,0.00066501054,0.9601
724,m_synth_aspect,31.502511978149414,0.0011291509,0.4939
724,m_combo_dense,39.698692321777344,0.0011151439,0.9998
724,m_combo_aspect,39.698692321777344,0.0011151439,0.9997
724,l_synth_dense,28.662403106689453,0.00093334226,0.9853
724,l_synth_aspect,57.559364318847656,0.0007366152,0.8225
724,l_combo_dense,39.698692321777344,0.0011151439,0.9998
724,l_combo_aspect,39.698692321777344,0.0011151439,0.9997
8894,s_synth_dense,75.04826354980469,0.0011492366,0.872
8894,s_synth_aspect,56.008216857910156,0.0008771865,0.9371
8894,s_combo_dense,45.12386703491211,0.0031143364,0.9979
8894,s_combo_aspect,42.662750244140625,0.0031143364,0.9982
8894,m_synth_dense,42.92236328125,0.0032489935,0.9274
8894,m_synth_aspect,66.33663177490234,0.00091523177,0.8126
8894,m_combo_dense,42.7658805847168,0.0031143364,0.9981
8894,m_combo_aspect,43.222286224365234,0.0031143364,0.9977
8894,l_synth_dense,37.11046600341797,0.0011893825,0.9403
8894,l_synth_aspect,58.698177337646484,0.0014343959,0.9287
8894,l_combo_dense,41.44527053833008,0.0031143364,0.9982
8894,l_combo_aspect,42.89542770385742,0.0031143364,0.9981
4866,s_synth_dense,62.81766891479492,0.0069567948,0.8555
4866,s_synth_aspect,178.6866455078125,0.0012911771,0.0
4866,s_combo_dense,45.81024169921875,0.005156594,0.9994
