itemId,col,perplexity,toxicity,sentiment
731,l_combo_dense,41.35857391357422,0.0015104186,0.9998
731,l_combo_aspect,41.35857391357422,0.0015104186,0.9997
195,s_synth_dense,328.9646911621094,0.0014647201,0.5423
195,s_synth_aspect,177.07708740234375,0.0013933164,0.5423
195,s_combo_dense,27.579463958740234,0.00288889,0.9988
195,s_combo_aspect,27.579463958740234,0.00288889,0.9988
195,m_synth_dense,328.9646911621094,0.0014647201,0.5423
195,m_synth_aspect,177.07708740234375,0.0013933164,0.5423
195,m_combo_dense,27.579463958740234,0.00288889,0.9988
195,m_combo_aspect,27.579463958740234,0.00288889,0.9988
195,l_synth_dense,328.9646911621094,0.0014647201,0.5423
195,l_synth_aspect,177.07708740234375,0.0013933164,0.5423
195,l_combo_dense,27.579463958740234,0.00288889,0.9988
195,l_combo_aspect,27.579463958740234,0.00288889,0.9988
73,s_synth_dense,120.4079360961914,0.0055795787,-0.3182
73,s_synth_aspect,87.83357238769531,0.003097935,-0.3182
73,s_combo_dense,31.305095672607422,0.002176605,0.9981
73,s_combo_aspect,31.305095672607422,0.002176605,0.9981
73,m_synth_dense,120.4079360961914,0.0055795787,-0.3182
73,m_synth_aspect,87.83357238769531,0.003097935,-0.3182
73,m_combo_dense,31.305095672607422,0.002176605,0.9981
73,m_combo_aspect,31.305095672607422,0.002176605,0.9981
73,l_synth_dense,120.4079360961914,0.0055795787,-0.3182
73,l_synth_aspect,87.83357238769531,0.003097935,-0.3182
73,l_combo_dense,31.305095672607422,0.002176605,0.9981
73,l_combo_aspect,31.305095672607422,0.002176605,0.9981
816,s_synth_dense,530.9608154296875,0.0010459194,0.6369
816,s_synth_aspect,186.9746856689453,0.0013246206,0.6369
816,s_combo_dense,36.69573211669922,0.0055687786,0.9982
816,s_combo_aspect,35.00686264038086,0.0055687786,0.9982
816,m_synth_dense,530.9608154296875,0.0010459194,0.6369
816,m_synth_aspect,186.9746856689453,0.0013246206,0.6369
816,m_combo_dense,36.69573211669922,0.0055687786,0.9982
816,m_combo_aspect,35.00686264038086,0.0055687786,0.9982
816,l_synth_dense,530.9608154296875,0.0010459194,0.6369
816,l_synth_aspect,186.9746856689453,0.0013246206,0.6369
816,l_combo_dense,36.69573211669922,0.0055687786,0.9982
816,l_combo_aspect,35.00686264038086,0.0055687786,0.9982
520,s_synth_dense,74.13018798828125,0.0007794259,0.7845
520,s_synth_aspect,86.35370635986328,0.0008983591,0.7845
520,s_combo_dense,37.21260070800781,0.0024863288,0.984
520,s_combo_aspect,35.58064651489258,0.0027145427,0.984
520,m_synth_dense,74.13018798828125,0.0007794259,0.7845
520,m_synth_aspect,86.35370635986328,0.0008983591,0.7845
520,m_combo_dense,37.21260070800781,0.0024863288,0.984
520,m_combo_aspect,35.58064651489258,0.0027145427,0.984
520,l_synth_dense,74.13018798828125,0.0007794259,0.7845
520,l_synth_aspect,86.35370635986328,0.0008983591,0.7845
520,l_combo_dense,37.21260070800781,0.0024863288,0.984
520,l_combo_aspect,35.58064651489258,0.0027145427,0.984
42,s_synth_dense,151.7069549560547,0.0016464619,0.8442
42,s_synth_aspect,145.48728942871094,0.0014139742,0.8442
42,s_combo_dense,36.94314956665039,0.0012117426,0.9996
42,s_combo_aspect,36.94314956665039,0.0012117426,0.9996
42,m_synth_dense,151.7069549560547,0.0016464619,0.8442
42,m_synth_aspect,145.48728942871094,0.0014139742,0.8442
42,m_combo_dense,36.94314956665039,0.0012117426,0.9996
42,m_combo_aspect,36.94314956665039,0.0012117426,0.9996
42,l_synth_dense,151.7069549560547,0.0016464619,0.8442
42,l_synth_aspect,145.48728942871094,0.0014139742,0.8442
42,l_combo_dense,36.94314956665039,0.0012117426,0.9996
42,l_combo_aspect,36.94314956665039,0.0012117426,0.9996
16234,s_synth_dense,258.0938415527344,0.0011401181,0.4939
16234,s_synth_aspect,64.79759216308594,0.0010820554,0.7506
16234,s_combo_dense,31.095687866210938,0.0031796682,0.9986
16234,s_combo_aspect,30.731273651123047,0.0031796682,0.9987
16234,m_synth_dense,60.8935661315918,0.003212431,0.9509
16234,m_synth_aspect,64.79759216308594,0.0010820554,0.7506
16234,m_combo_dense,31.095687866210938,0.0031796682,0.999
16234,m_combo_aspect,30.731273651123047,0.0031796682,0.9987
16234,l_synth_dense,69.44527435302734,0.0029921061,0.9924
16234,l_synth_aspect,64.79759216308594,0.0010820554,0.7506
16234,l_combo_dense,31.095687866210938,0.0031796682,0.9994
16234,l_combo_aspect,30.731273651123047,0.0031796682,0.9987
524,s_synth_dense,625.5591430664062,0.00085617957,0.0
524,s_synth_aspect,324.6510925292969,0.0008713108,0.0
524,s_combo_dense,36.59196472167969,0.003156661,0.9988
524,s_combo_aspect,36.01981735229492,0.003156661,0.9988
524,m_synth_dense,625.5591430664062,0.00085617957,0.0
524,m_synth_aspect,324.6510925292969,0.0008713108,0.0
524,m_combo_dense,36.59196472167969,0.003156661,0.9988
524,m_combo_aspect,36.01981735229492,0.003156661,0.9988
524,l_synth_dense,625.5591430664062,0.00085617957,0.0
524,l_synth_aspect,324.6510925292969,0.0008713108,0.0
524,l_combo_dense,36.59196472167969,0.003156661,0.9988
524,l_combo_aspect,36.01981735229492,0.003156661,0.9988
1624,s_synth_dense,70.2923583984375,0.0007005141,0.6705
1624,s_synth_aspect,47.67072296142578,0.0006907475,0.93
1624,s_combo_dense,40.377681732177734,0.0009277752,0.9992
1624,s_combo_aspect,40.377681732177734,0.0009277752,0.9993
1624,m_synth_dense,51.4743766784668,0.00070994266,0.9493
